epoch,layer,x,y,label
0,1,44.09644,4.0617757,1
0,1,-12.374586,7.980827,0
0,1,18.80253,8.935671,1
0,1,-1.1619626,9.282011,1
0,1,-47.055122,5.5950637,1
0,1,48.44232,-7.589423,1
0,1,-3.1417093,3.6054404,1
0,1,-80.28801,0.31596154,0
0,1,1.1048665,-14.396639,1
0,1,-41.931725,-20.345594,0
0,1,32.818733,12.397105,0
0,1,-39.62944,-17.583113,0
0,1,4.351746,-6.6372437,1
0,1,-55.537807,3.1382182,0
0,1,-0.78833634,-8.90822,0
0,1,30.505774,-14.092192,0
0,1,-39.573536,-19.907776,0
0,1,64.66194,1.187512,0
0,1,-18.484707,7.987089,1
0,1,-81.065834,-0.6793505,0
0,1,58.7695,4.3020806,1
0,1,-72.51515,-6.9155464,0
0,1,-11.614221,-5.1172605,0
0,1,6.869035,0.6492929,0
0,1,33.873207,-7.387518,1
0,1,-13.853577,0.22859377,1
0,1,-44.148838,-17.877829,0
0,1,1.2728243,3.1777298,1
0,1,-5.57657,-5.441822,1
0,1,-52.580376,-2.0767422,1
0,1,-64.342476,3.9582956,0
0,1,-38.020107,-23.655739,0
0,1,-37.840538,4.4617953,1
0,1,-18.70143,10.141136,1
0,1,63.856754,14.09077,0
0,1,6.4952826,24.90682,0
0,1,30.309975,-9.151179,1
0,1,62.796825,0.69751155,1
0,1,47.063866,-7.3871837,1
0,1,2.7984774,3.171113,1
0,1,6.917503,-10.080126,0
0,1,-71.13482,-8.67391,1
0,1,-12.302478,5.5618157,0
0,1,46.465782,2.0836644,0
0,1,-15.713686,3.4502783,0
0,1,-70.56597,4.0998197,0
0,1,-2.84689,-0.3972312,0
0,1,42.504944,-2.775611,1
0,1,2.263202,-4.848683,1
0,1,43.728195,15.441292,1
0,1,45.90494,-8.944526,1
0,1,-25.066511,5.7263436,0
0,1,-60.36369,-6.96968,0
0,1,7.6784086,9.762587,1
0,1,-62.56402,-5.990951,0
0,1,45.286823,5.827965,0
0,1,15.238545,8.7942295,0
0,1,27.35863,7.526582,1
0,1,-55.266735,-16.420353,0
0,1,-4.7458463,4.701823,1
0,1,17.76345,9.467581,0
0,1,53.298367,16.255386,1
0,1,34.023075,-2.678447,0
0,1,-41.16081,-15.801969,0
0,1,-30.988321,-3.7063804,1
0,1,-72.820366,-7.3222246,0
0,1,17.092205,3.1067073,1
0,1,52.183647,-5.2996635,0
0,1,-10.659038,-18.270306,1
0,1,-26.096613,-15.959391,0
0,1,19.069765,12.855706,1
0,1,20.253675,5.5154433,1
0,1,-49.40512,7.874807,0
0,1,-15.974547,-12.322548,0
0,1,-33.88734,-12.275345,0
0,1,47.76715,-8.896396,1
0,1,2.9187102,19.488775,1
0,1,7.2089925,-8.201592,0
0,1,-51.07055,-17.237059,0
0,1,54.997353,-5.2705555,1
0,1,-77.85745,-1.346964,0
0,1,-69.98601,2.4587069,1
0,1,56.046795,-1.9840748,1
0,1,6.776915,5.923126,1
0,1,-48.46223,-3.5969505,0
0,1,60.459717,8.583964,0
0,1,20.957827,1.3269534,0
0,1,8.951946,24.651026,0
0,1,-44.224545,-17.794127,0
0,1,32.27471,18.85405,0
0,1,-40.062344,-20.030043,0
0,1,12.48239,-5.0515924,1
0,1,59.567184,2.019439,0
0,1,45.275524,9.549863,0
0,1,51.11033,10.592182,1
0,1,56.984035,-5.6726737,0
0,1,62.83846,2.8043606,1
0,1,53.776646,5.111136,0
0,1,30.42353,-4.901494,1
0,1,56.956284,-1.6618915,1
0,1,25.181124,8.09198,0
0,1,31.491516,21.82681,1
0,1,15.824043,-7.552849,0
0,1,31.202896,-13.96537,1
0,1,-7.437384,-1.1051387,0
0,1,4.000056,2.6120584,0
0,1,21.444942,-11.546474,0
0,1,-42.508335,-19.062977,0
0,1,14.979112,8.728807,0
0,1,1.0154058,14.360674,0
0,1,-75.97024,-2.9806144,1
0,1,-13.535398,2.2058601,0
0,1,-52.004143,-0.609435,1
0,1,-50.3231,-5.1226397,1
0,1,-33.205845,-10.379271,0
0,1,11.406826,-10.4554405,0
0,1,15.423335,-8.593535,1
0,1,-72.74581,-8.500938,1
0,1,5.1981683,0.899489,0
0,1,-54.09769,-4.835213,1
0,1,47.342957,-0.6681335,1
0,1,-61.63375,-3.994651,0
0,1,11.585642,-10.338707,1
0,1,-26.016724,-2.2872174,1
0,1,48.62513,3.7179153,0
0,1,34.179935,22.746477,1
0,1,10.347496,8.564272,0
0,1,-13.198975,-16.094646,0
0,1,51.143078,-8.069286,1
0,1,-56.622185,2.9704874,0
0,1,-53.939262,-11.350818,0
0,1,25.408024,18.058828,0
0,1,-65.61004,3.873322,0
0,1,-38.56983,-16.528051,0
0,1,-20.136164,-1.9437418,1
0,1,-20.907482,-1.3499827,0
0,1,-32.796597,-15.632812,0
0,1,5.033899,3.6882596,1
0,1,-1.9286249,24.974405,0
0,1,-35.207027,-10.599287,0
0,1,6.6920056,-11.890887,0
0,1,45.57624,19.212507,1
0,1,-48.667248,4.3413396,1
0,1,-31.295023,3.2725742,0
0,1,-22.28326,-15.68868,0
0,1,2.266948,-12.056321,0
0,1,-8.887969,12.915102,1
0,1,10.634567,-3.9412248,0
0,1,29.483372,21.95818,0
0,1,8.872754,16.716982,0
0,1,3.001376,-14.892945,1
0,1,56.797226,10.15939,0
0,1,7.721947,3.078639,0
0,1,16.74607,5.1873016,0
0,1,4.7707915,15.381664,0
0,1,61.12762,10.03697,0
0,1,61.585384,5.361374,0
0,1,-47.783512,7.9935894,1
0,1,-8.713462,-6.175505,0
0,1,44.836327,8.615531,0
0,1,35.840454,12.414332,0
0,1,-0.39744058,9.749239,1
0,1,29.0915,-13.565098,0
0,1,-10.513134,-11.929069,0
0,1,25.691923,-3.9965684,1
0,1,7.3231964,16.426323,0
0,1,-29.977554,-11.437238,0
0,1,-72.300026,-1.410753,0
0,1,47.868538,-2.395154,1
0,1,-22.666836,4.973461,1
0,1,44.77514,-10.598497,1
0,1,39.4282,1.7637093,1
0,1,-53.324577,-1.5705887,1
0,1,57.11,-4.3980026,0
0,1,61.01091,2.313354,1
0,1,41.45401,-6.7228804,0
0,1,-61.699593,-2.1808805,0
0,1,-79.5964,1.4852002,1
0,1,-7.1119676,15.458751,0
0,1,-45.008293,7.77897,0
0,1,-52.280624,4.236958,1
0,1,-34.74355,-3.534488,0
0,1,2.8341696,6.1960773,1
0,1,-69.29784,1.3293142,0
0,1,43.545307,13.955012,1
0,1,-40.658966,2.5233843,0
0,1,31.80353,1.7337325,0
0,1,-18.41847,-9.830672,0
0,1,-47.671085,-1.4624441,1
0,1,-22.729082,-8.174111,1
0,1,-12.697367,-20.530231,0
0,1,31.315413,-0.9298466,0
0,1,30.839657,-6.3901696,0
0,1,-42.868317,-0.50267184,1
0,1,9.890513,2.9549153,1
0,1,-10.649127,-16.503618,0
0,1,-14.48513,4.449344,1
0,1,56.819263,16.478285,0
0,1,-12.349944,-16.518219,1
0,1,13.195714,1.9206159,1
0,1,57.697594,5.5508547,0
0,1,-64.744,-6.551301,1
0,1,1.4852082,24.75179,0
0,1,42.373314,18.39022,1
0,1,-40.29638,4.229535,1
0,1,21.85529,-18.852377,1
0,1,49.58676,-6.964359,1
0,1,-69.820755,-3.3019056,0
0,1,57.940998,-8.441954,0
0,1,-58.5552,-5.5584316,0
0,1,-25.861765,3.875801,0
0,1,-28.257557,11.052502,0
0,1,8.670166,-2.2252812,1
0,1,53.971,-2.6664085,0
0,1,65.20842,-2.148157,0
0,1,20.721876,3.895862,0
0,1,55.60879,13.428437,0
0,1,-64.13695,5.6849947,0
0,1,-5.3402944,-19.272026,1
0,1,61.973167,-2.2419472,1
0,1,-46.737434,-12.302896,0
0,1,-29.507385,2.732942,1
0,1,4.228289,16.022587,1
0,1,52.850044,7.9351063,0
0,1,59.458664,-4.5282183,0
0,1,2.5386357,10.829508,1
0,1,43.036564,16.760689,1
0,1,4.6281586,25.022757,0
0,1,-60.568813,-2.855545,0
0,1,-0.14410704,-10.345738,0
0,1,9.948432,1.511708,0
0,1,28.874569,16.554546,0
0,1,5.3217874,11.6256895,1
0,1,3.4891343,-2.4502473,0
0,1,52.884617,8.2914715,1
0,1,39.89973,-1.1726294,1
0,1,12.459353,2.6403563,1
0,1,29.646265,-0.6147018,0
0,1,-61.37016,-5.925417,0
0,1,22.315184,-16.87226,1
0,1,-45.723434,1.7009456,0
0,1,44.83783,19.33752,1
0,1,14.7167225,1.3656842,1
0,1,-50.354664,-7.7083926,1
0,1,5.551082,26.985209,0
0,1,-73.0941,-10.249671,1
0,1,13.656458,0.4414086,0
0,1,39.657627,-11.100654,1
0,1,13.738759,-13.328562,0
0,1,-58.876247,-4.7430463,0
0,1,8.491344,-10.173385,1
0,1,12.385092,6.5503235,1
0,1,38.67896,-3.7020094,1
0,1,32.8511,20.215277,0
0,1,-48.146465,-6.5462914,0
0,1,-34.54317,-12.899291,0
0,1,-41.787434,-10.8737,1
0,1,-55.36928,-6.6562223,0
0,1,62.236904,-3.4951277,1
0,1,-30.234045,1.8927984,0
0,1,-35.175316,-1.8773394,0
0,1,-33.81667,-15.552227,0
0,1,18.265554,6.5437145,0
0,1,54.82971,-1.2358122,1
0,1,45.537308,2.2032743,1
0,1,47.900223,-5.644257,1
0,1,31.88298,21.217314,1
0,1,-38.79319,1.3085539,1
0,1,-52.04982,-12.762011,0
0,1,43.636574,-9.065791,1
0,1,-39.105484,-23.144608,1
0,1,-29.777485,-10.741057,1
0,1,47.6701,6.561441,1
0,1,64.83772,3.2624898,0
0,1,48.94288,8.044691,0
0,1,23.210344,5.8555474,0
0,1,-66.23562,0.13250312,0
0,1,-10.103569,-22.1002,0
0,1,26.687359,7.898061,0
0,1,-37.339283,-21.114033,0
0,1,-37.229298,-17.900429,0
0,1,7.1577215,23.527784,1
0,1,46.464314,3.9574122,1
0,1,53.057484,12.880995,0
0,1,-65.08617,-7.709368,1
0,1,-22.150805,-17.697384,0
0,1,12.945298,11.010413,0
0,1,63.95504,4.5628214,1
0,1,-15.29912,-6.338619,0
0,1,-18.054527,5.9051,0
0,1,29.675837,21.969002,0
0,1,-64.87419,-7.011325,1
0,1,-31.328506,2.8802626,0
0,1,10.27803,4.305002,1
0,1,15.084165,-20.375372,1
0,1,9.126684,-7.9567194,0
0,1,-7.7749143,2.7419283,0
0,1,20.63524,12.760553,1
0,1,60.782505,4.1765323,0
0,1,-40.056335,0.5021982,0
0,1,9.54619,19.71377,0
0,1,6.5472927,-15.069078,0
0,1,-4.7625375,-14.885315,0
0,1,-59.043484,-3.3195233,0
0,1,13.653686,-4.9746566,1
0,1,43.905796,2.1479094,1
0,1,30.98112,22.705797,1
0,1,-52.982853,-17.198854,0
0,1,-5.75873,-12.1978855,0
0,1,-12.248169,-1.3388509,0
0,1,-14.705032,8.647944,1
0,1,3.2089524,6.697879,1
0,1,-5.7703104,-10.186685,0
0,1,-1.7163904,-12.0335455,0
0,1,-1.2497944,25.859749,1
0,1,-43.55595,2.8692036,0
0,1,-8.947048,4.059695,1
0,1,-0.241533,20.361387,0
0,1,5.859482,7.395305,1
0,1,14.914836,-3.3707364,0
0,1,-25.013702,1.0981884,0
0,1,-9.446884,-10.682725,1
0,1,-50.54002,0.16865839,1
0,1,-73.8556,-0.822944,0
0,1,-65.96791,3.3665857,0
0,1,36.173855,5.2171645,1
0,1,34.599754,18.628468,0
0,1,59.323273,12.205041,0
0,1,16.624443,1.4933643,0
0,1,-10.434568,6.711729,1
0,1,22.338083,11.904263,1
0,1,61.38953,2.2625482,1
0,1,12.228903,3.5638285,1
0,1,15.901653,0.63013566,0
0,1,-1.3727112,-16.623755,1
0,1,3.6100507,17.352835,0
0,1,-16.260916,-14.507813,0
0,1,-65.1691,4.0601106,0
0,1,-7.371199,15.565887,0
0,1,-6.9622693,-7.346642,1
0,1,-47.672714,3.193226,1
0,1,55.65086,4.207129,1
0,1,-64.84486,-4.074286,1
0,1,0.9234094,5.1899614,0
0,1,-36.054546,-13.29439,0
0,1,-67.28013,-3.1003902,0
0,1,58.502052,14.1473,1
0,1,55.50274,5.996411,1
0,1,24.337389,7.984576,1
0,1,52.28758,2.332031,1
0,1,-15.350294,-14.355962,0
0,1,-60.92278,-10.029073,1
0,1,22.124464,12.791727,1
0,1,-62.08352,6.704583,0
0,1,-40.58532,-3.9312708,0
0,1,-44.029194,-20.34651,0
0,1,-39.640156,-19.651155,0
0,1,37.090668,19.33632,1
0,1,-33.548492,-14.342716,0
0,1,41.22957,4.24905,0
0,1,5.7015057,-1.4091078,0
0,1,28.525354,-5.0932636,1
0,1,30.40944,23.165684,0
0,1,-53.869854,-18.248867,0
0,1,1.042494,-6.6958776,0
0,1,-16.507107,6.37088,0
0,1,-10.281427,-7.396183,1
0,1,37.04268,14.052312,1
0,1,-41.698776,-0.75016487,1
0,1,-40.35799,-1.8069489,1
0,1,-53.5302,-7.8833714,0
0,1,5.4901624,26.290766,1
0,1,58.917053,6.3200064,0
0,1,28.411201,-13.683657,0
0,1,22.265013,-18.25935,1
0,1,-38.725067,-14.968185,0
0,1,51.807564,-3.003996,1
0,1,51.726425,12.706791,0
0,1,35.210106,13.175495,1
0,1,-55.75673,-15.164143,0
0,1,30.533892,-1.6623582,0
0,1,-43.598923,-5.095582,0
0,1,-69.90871,3.107967,0
0,1,24.763329,2.918957,1
0,1,50.18557,-3.7499824,1
0,1,-15.628218,-2.2022717,1
0,1,-13.638978,-2.94219,0
0,1,25.063507,5.8179474,0
0,1,21.10755,11.088967,0
0,1,0.14215438,-0.49261922,0
0,1,42.806362,15.026412,1
0,1,46.194504,-3.8930829,1
0,1,-38.769447,-0.53098214,0
0,1,-67.397255,0.77586627,0
0,1,41.87475,2.0538878,1
0,1,-32.32471,-4.4410734,0
0,1,-29.397297,-2.9297428,0
0,1,-0.8246025,26.140965,1
0,1,-8.680516,-3.8033354,0
0,1,-66.27163,7.114498,0
0,1,-2.5390809,-8.4183235,0
0,1,-48.939476,-8.367006,1
0,1,-51.378963,-10.438996,0
0,1,-5.002609,-21.488913,0
0,1,-4.8847184,2.4718328,0
0,1,-67.22749,2.057743,1
0,1,-7.256321,13.920831,0
0,1,-74.68922,-7.230304,0
0,1,-43.277565,-13.382564,1
0,1,56.69544,0.25117257,1
0,1,-61.216183,5.1819286,0
0,1,-30.869358,-6.466939,0
0,1,5.4200344,27.49217,1
0,1,13.980532,-9.719864,1
0,1,43.37623,4.3255057,0
0,1,63.155884,9.044075,0
0,1,-16.978802,-18.129562,1
0,1,58.387478,-8.283292,0
0,1,5.616787,-4.7792125,0
0,1,-12.495593,-5.98394,0
0,1,54.616997,13.051596,0
0,1,3.9283688,6.876125,0
0,1,-34.439163,-2.0625734,0
0,1,-9.065279,2.5445354,0
0,1,-30.01175,11.351984,0
0,1,-0.9269065,23.825855,1
0,1,45.13685,7.2675776,1
0,1,23.479591,11.941899,1
0,1,15.337867,6.859176,1
0,1,12.708568,-8.888228,1
0,1,-49.325356,0.45280135,0
0,1,14.384506,15.506577,0
0,1,-44.72949,-7.1584725,0
0,1,-21.09437,-12.41304,0
0,1,7.627794,-5.6780777,1
0,1,36.653046,9.352853,1
0,1,35.195747,20.287788,0
0,1,-16.870457,-7.652941,0
0,1,-1.2578684,-17.604572,0
0,1,-6.1796126,4.3672934,1
0,1,-3.6140385,-6.532368,0
0,1,-47.482773,8.044726,1
0,1,-68.488144,7.413163,0
0,1,-3.212298,-8.133484,0
0,1,61.44072,14.196517,0
0,1,12.272656,-8.33978,1
0,1,-31.623169,-3.7851133,1
0,1,-74.892044,-11.917438,0
0,1,-49.93209,-8.650923,0
0,1,-1.0986714,-0.22359256,0
0,1,-7.1255126,-23.603434,1
0,1,17.371391,-3.7872448,0
0,1,-43.129345,-1.4703838,1
0,1,-26.141329,9.986607,0
0,1,-66.25176,5.8306794,0
0,1,-61.973747,-9.701199,0
0,1,32.270493,17.928947,1
0,1,-54.41194,-15.489172,0
0,1,-1.7330265,7.471988,1
0,1,-27.255642,1.7303574,0
0,1,-37.290775,-3.600231,0
0,1,-61.763702,3.8981779,0
0,1,67.698814,1.8924544,0
0,1,-30.340725,-1.7407691,0
0,1,43.13024,9.090246,0
0,1,-61.29116,-4.3240747,0
0,1,13.632654,7.360404,1
0,1,-69.835625,-8.93513,1
0,1,48.477768,10.487116,0
0,1,6.2724147,14.096863,0
0,1,-37.589012,2.3228629,0
0,1,-0.15088226,-8.25958,1
0,1,43.6831,5.549792,0
0,1,-24.339611,9.081195,1
0,1,51.338673,0.2230123,0
0,1,6.876371,2.5591567,1
0,1,-44.249302,-2.025559,0
0,1,14.782451,-1.2927662,0
0,1,45.510788,3.5908237,1
0,1,60.176308,6.58696,1
0,1,45.060402,-11.232647,1
0,1,13.348851,14.93263,0
0,1,-15.067261,7.616787,1
0,1,-75.64501,-7.588028,0
0,1,17.29473,-0.94988585,0
0,1,-73.60278,-4.9631233,1
0,1,-67.9307,4.247889,1
0,1,-66.404366,-5.053238,1
0,1,-17.893545,-13.955408,0
0,1,-65.23301,5.50614,0
0,1,-44.85998,-7.3279448,1
0,1,6.601253,-2.9099348,0
0,1,-28.782917,-0.30268645,1
0,1,-5.4584413,-16.26559,0
0,1,22.663828,14.484458,0
0,1,-80.028206,-1.4022033,1
0,1,-29.474766,11.453949,0
0,1,48.698383,9.799667,1
0,1,-3.1761744,-3.8231869,1
0,1,34.513744,4.4073386,0
0,1,12.876853,-8.880818,1
0,1,62.83276,6.085418,0
0,1,3.7190673,-1.6157061,0
0,1,-43.704357,5.563078,0
0,1,-4.5987096,11.392396,0
0,1,-14.685566,1.6153439,1
0,1,56.120964,8.203912,1
0,1,-18.379063,-18.09497,0
0,1,43.85333,14.084984,1
0,1,33.271194,21.53929,0
0,1,0.97107196,-2.9044473,0
0,1,-14.637157,-10.761477,0
0,1,-41.512135,1.6882415,1
0,1,57.052235,-10.321183,0
0,1,-17.85272,9.618469,0
0,1,-50.71246,-4.3962245,0
0,1,-11.259218,-0.80626255,1
0,1,-60.73497,-4.2644076,0
0,1,1.461456,-12.159494,0
0,1,48.56543,7.2006626,1
0,1,31.569103,20.47619,1
0,1,-47.300007,-8.554588,1
0,1,-25.597288,1.3357123,0
0,1,-19.917547,-6.894343,1
0,1,-3.5959973,-21.053225,1
0,1,58.06478,2.1598983,0
0,1,-3.4307044,-18.445457,0
0,1,-61.26753,-7.7857356,0
0,1,-57.25085,-15.510404,0
0,1,6.709367,-1.7052429,0
0,1,-23.944864,4.2229414,1
0,1,57.05045,-10.321424,0
0,1,41.603237,16.341915,0
0,1,58.699398,-1.9701309,0
0,1,-29.50621,6.3951926,1
0,1,-51.909283,-10.964129,0
0,1,-54.775517,-0.9982356,1
0,1,-5.217709,-0.71032584,0
0,1,-63.176304,2.6008015,0
0,1,19.64435,-8.350813,0
0,1,33.502728,19.82919,1
0,1,8.921573,12.274422,1
0,1,21.711851,-2.2426872,0
0,1,6.586465,11.444506,0
0,1,13.888289,-11.312751,0
0,1,16.263823,4.5533805,0
0,1,-16.58361,-0.30965006,1
0,1,-51.56673,-1.7708265,1
0,1,36.447845,-5.37057,1
0,1,-31.14679,12.211474,0
0,1,-31.306847,12.339533,0
0,1,3.0091298,-4.3108335,0
0,1,1.8691909,19.922855,1
0,1,-0.7772648,8.95532,1
0,1,-5.4071717,-9.952826,0
0,1,48.151,6.393779,0
0,1,25.995562,0.6555487,0
0,1,13.215531,-7.9098706,1
0,1,1.3001057,18.685064,1
0,1,-55.217434,-3.7688673,0
0,1,-30.4938,-5.760255,1
0,1,13.551821,20.592167,1
0,1,58.646748,2.8134146,0
0,1,44.022728,17.182766,1
0,1,-38.712097,-11.128428,0
0,1,-47.74998,8.64998,0
0,1,55.004795,10.234878,1
0,1,15.751399,1.019574,0
0,1,-9.338264,-9.460076,1
0,1,-69.83182,3.6322613,0
0,1,-31.018858,0.7081333,1
0,1,54.090614,0.6285381,0
0,1,58.8203,7.548731,0
0,1,-74.18886,2.16962,1
0,1,8.721225,2.9775991,0
0,1,-71.09655,-2.1116133,0
0,1,-35.306316,-2.7967105,1
0,1,57.807243,16.811466,1
0,1,-11.386149,-3.1989355,0
0,1,-19.622284,5.207169,1
0,1,-29.382986,-1.5965873,0
0,1,23.526047,3.4958134,0
0,1,55.291412,6.1389785,1
0,1,-18.700336,-6.2977767,0
0,1,6.035337,0.19109564,0
0,1,-5.1361656,8.693308,1
0,1,43.192947,12.266478,1
0,1,16.934948,11.929437,0
0,1,50.91726,4.289582,0
0,1,-76.48301,-6.739334,0
0,1,67.07593,1.1004931,0
0,1,-59.64009,-6.1125846,0
0,1,-2.8895402,-22.897032,0
0,1,14.331642,3.7936213,0
0,1,47.714165,-2.34953,1
0,1,-2.8372898,-1.0648524,0
0,1,-57.088764,-4.9192815,0
0,1,-0.13425396,-17.332247,1
0,1,-43.65859,-8.627444,1
0,1,44.168095,1.2539258,0
0,1,-19.112953,4.382735,1
0,1,-14.358022,-0.84865695,0
0,1,-29.883474,1.2402699,1
0,1,-22.388943,-6.2422156,0
0,1,-20.044937,5.2330413,1
0,1,-30.314333,11.021347,1
0,1,-67.73976,4.3209743,0
0,1,-42.692337,-16.750647,0
0,1,35.949398,5.0567517,1
0,1,-56.14705,-0.08962125,0
0,1,-6.0686545,-12.670441,0
0,1,-62.016327,-7.5775433,0
0,1,-71.492546,-0.33922082,0
0,1,11.237068,0.3475376,0
0,1,-18.253033,-7.5231514,0
0,1,31.42498,-1.1975844,0
0,1,4.492616,-0.79663116,1
0,1,57.708878,4.8177567,1
0,1,22.968071,2.9756134,0
0,1,47.55799,12.275407,0
0,1,-40.850872,-7.7872796,0
0,1,-31.591358,0.37699336,0
0,1,11.176692,5.217605,1
0,1,24.218267,-11.389044,0
0,1,-26.652569,5.912075,1
0,1,-10.393519,-14.413376,0
0,1,63.60044,14.9672785,0
0,1,50.505848,-6.916689,1
0,1,10.767027,-11.082567,1
0,1,51.898487,0.33029515,0
0,1,-3.4730375,0.73816824,0
0,1,31.639305,-3.5430982,0
0,1,-51.477085,4.2676,0
0,1,-6.6733017,13.686952,1
0,1,-52.023575,-18.022865,0
0,1,33.217083,20.035345,1
0,1,-22.446354,-10.182887,1
0,1,-70.96751,-10.838407,1
0,1,-10.115027,2.6163023,1
0,1,-78.62816,-0.8917984,0
0,1,13.749982,5.377422,1
0,1,-44.196434,-13.1138525,1
0,1,27.4009,3.838529,1
0,1,30.693584,22.124842,1
0,1,10.765344,10.646811,0
0,1,-45.442677,4.293304,0
0,1,20.856432,2.5499117,0
0,1,-73.11521,-8.460124,1
0,1,60.260174,-1.3323569,0
0,1,-74.48992,-9.40769,1
0,1,5.7841983,-10.915448,0
0,1,-12.084463,1.4389066,0
0,1,27.192627,-5.708327,0
0,1,-64.83029,-8.220003,1
0,1,32.487164,4.401032,0
0,1,-36.37975,-15.290636,0
0,1,9.57302,6.5463967,1
0,1,60.00958,3.5376756,1
0,1,32.689056,20.74831,1
0,1,59.958687,5.191379,1
0,1,9.97301,1.0556694,0
0,1,-40.69218,-16.564419,0
0,1,-27.261282,-0.5336115,1
0,1,2.6738143,-12.186509,1
0,1,-48.964985,-10.492352,0
0,1,-70.267654,-7.6059046,0
0,1,7.2555294,25.40587,0
0,1,-36.514187,3.1542792,1
0,1,-62.897472,-5.0313225,0
0,1,-23.387924,8.587815,1
0,1,55.023933,-0.6808372,1
0,1,53.999985,2.75152,1
0,1,5.741886,-2.2661357,0
0,1,-16.803297,6.9309607,0
0,1,-32.67147,-9.282679,0
0,1,64.9041,6.6171627,0
0,1,7.4334593,-10.159582,1
0,1,8.142261,-12.673753,0
0,1,-32.384777,-11.422965,0
0,1,2.8392243,-7.926308,0
0,1,-9.944702,-18.282763,0
0,1,59.60417,10.004494,0
0,1,-1.3992037,-15.622767,1
0,1,53.498833,9.657958,0
0,1,44.14417,3.0965245,1
0,1,42.54064,12.499161,1
0,1,-35.864555,-7.8385105,1
0,1,31.205685,-14.120729,1
0,1,-68.83711,-2.257007,0
